satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Accurracy code,Z,Vz,az,IODN
S21,2024-08-22 00:16:19,0.0,0.0,346579.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,61.0
S21,2024-08-22 00:18:08,0.0,0.0,346703.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,169.0
S21,2024-08-22 00:18:24,0.0,0.0,346704.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,68.0
S21,2024-08-22 00:20:16,0.0,0.0,346825.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,170.0
S21,2024-08-22 00:20:26,0.0,0.0,346826.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,76.0
S21,2024-08-22 00:22:24,0.0,0.0,346950.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,171.0
S21,2024-08-22 00:22:31,0.0,0.0,346951.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,84.0
S21,2024-08-22 00:24:32,0.0,0.0,347072.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,172.0
S21,2024-08-22 00:24:33,0.0,0.0,347073.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,92.0
S21,2024-08-22 00:26:24,0.0,0.0,347196.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,173.0
S21,2024-08-22 00:26:37,0.0,0.0,347197.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,99.0
S21,2024-08-22 00:28:32,0.0,0.0,347321.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,174.0
S21,2024-08-22 00:28:42,0.0,0.0,347322.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,107.0
S21,2024-08-22 00:30:40,0.0,0.0,347447.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,175.0
S21,2024-08-22 00:30:48,0.0,0.0,347448.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,114.99999999999999
S21,2024-08-22 00:32:48,0.0,0.0,347574.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,176.0
S21,2024-08-22 00:32:55,0.0,0.0,347575.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,123.0
S21,2024-08-22 00:34:56,0.0,0.0,347705.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,177.0
S21,2024-08-22 00:35:06,0.0,0.0,347706.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,131.0
S21,2024-08-22 00:37:04,0.0,0.0,347832.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,178.0
S21,2024-08-22 00:37:13,0.0,0.0,347833.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,139.0
S21,2024-08-22 00:39:12,0.0,0.0,347959.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,179.0
S21,2024-08-22 00:39:20,0.0,0.0,347960.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,147.0
S21,2024-08-22 00:41:20,0.0,0.0,348086.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,180.0
S21,2024-08-22 00:41:27,0.0,0.0,348087.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,155.0
S21,2024-08-22 00:43:28,0.0,0.0,348214.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,181.0
S21,2024-08-22 00:43:35,0.0,0.0,348215.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,163.0
S21,2024-08-22 00:45:36,0.0,0.0,348341.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,182.0
S21,2024-08-22 00:45:42,0.0,0.0,348342.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,171.0
S21,2024-08-22 00:47:44,0.0,0.0,348468.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,183.0
S21,2024-08-22 00:47:49,0.0,0.0,348469.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,179.0
S21,2024-08-22 00:49:52,0.0,0.0,348595.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,184.0
S21,2024-08-22 00:49:56,0.0,0.0,348596.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,187.0
S21,2024-08-22 00:52:00,0.0,0.0,348722.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,185.0
S21,2024-08-22 00:52:03,0.0,0.0,348723.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,195.0
S21,2024-08-22 00:54:08,0.0,0.0,348850.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,186.0
S21,2024-08-22 00:54:11,0.0,0.0,348851.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,202.99999999999997
S21,2024-08-22 00:56:16,0.0,0.0,348977.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,187.0
S21,2024-08-22 00:56:18,0.0,0.0,348978.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,211.0
S21,2024-08-22 00:58:24,0.0,0.0,349104.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,188.0
S21,2024-08-22 00:58:25,0.0,0.0,349105.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,219.0
S21,2024-08-22 01:00:16,0.0,0.0,349231.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,189.0
S21,2024-08-22 01:00:32,0.0,0.0,349232.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,225.99999999999997
S21,2024-08-22 01:02:24,0.0,0.0,349358.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,190.0
S21,2024-08-22 01:02:39,0.0,0.0,349359.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,234.0
S21,2024-08-22 01:04:32,0.0,0.0,349483.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,191.0
S21,2024-08-22 01:04:44,0.0,0.0,349484.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,242.0
S21,2024-08-22 01:06:40,0.0,0.0,349609.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,192.0
S21,2024-08-22 01:06:50,0.0,0.0,349610.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,250.0
S21,2024-08-22 01:08:48,0.0,0.0,349732.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,193.0
S21,2024-08-22 01:08:53,0.0,0.0,349733.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,2.0
S21,2024-08-22 01:10:56,0.0,0.0,349857.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,194.0
S21,2024-08-22 01:10:58,0.0,0.0,349858.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,10.0
S21,2024-08-22 01:12:48,0.0,0.0,349983.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,195.0
S21,2024-08-22 01:13:04,0.0,0.0,349984.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,17.0
S21,2024-08-22 01:14:56,0.0,0.0,350106.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,196.0
S21,2024-08-22 01:15:07,0.0,0.0,350107.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,25.0
S21,2024-08-22 01:17:04,0.0,0.0,350231.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,197.0
S21,2024-08-22 01:17:12,0.0,0.0,350232.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,33.0
S21,2024-08-22 01:19:12,0.0,0.0,350357.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,198.0
S21,2024-08-22 01:19:18,0.0,0.0,350358.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,41.0
S21,2024-08-22 01:21:20,0.0,0.0,350480.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,199.0
S21,2024-08-22 01:21:21,0.0,0.0,350481.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,49.0
S21,2024-08-22 01:23:12,0.0,0.0,350605.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,200.0
S21,2024-08-22 01:23:26,0.0,0.0,350606.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,56.0
S21,2024-08-22 01:25:20,0.0,0.0,350731.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,200.99999999999997
S21,2024-08-22 01:25:32,0.0,0.0,350732.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,64.0
S21,2024-08-22 01:27:28,0.0,0.0,350854.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,202.0
S21,2024-08-22 01:27:35,0.0,0.0,350855.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,72.0
S21,2024-08-22 01:29:36,0.0,0.0,350979.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,202.99999999999997
S21,2024-08-22 01:29:40,0.0,0.0,350980.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,80.0
S21,2024-08-22 01:31:44,0.0,0.0,351105.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,204.0
S21,2024-08-22 01:31:46,0.0,0.0,351106.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,88.0
S21,2024-08-22 01:33:36,0.0,0.0,351228.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,204.99999999999997
S21,2024-08-22 01:33:49,0.0,0.0,351229.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,95.0
S21,2024-08-22 01:35:44,0.0,0.0,351353.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,206.0
S21,2024-08-22 01:35:54,0.0,0.0,351354.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,103.0
S21,2024-08-22 01:37:52,0.0,0.0,351476.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,206.99999999999997
S21,2024-08-22 01:37:57,0.0,0.0,351477.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,111.00000000000001
S21,2024-08-22 01:40:00,0.0,0.0,351602.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,208.0
S21,2024-08-22 01:40:03,0.0,0.0,351603.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,119.0
S21,2024-08-22 01:41:52,0.0,0.0,351727.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,209.0
S21,2024-08-22 01:42:08,0.0,0.0,351728.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,126.0
S21,2024-08-22 01:44:00,0.0,0.0,351850.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,210.0
S21,2024-08-22 01:44:11,0.0,0.0,351851.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,134.0
S21,2024-08-22 01:46:08,0.0,0.0,351972.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,211.0
S21,2024-08-22 01:46:13,0.0,0.0,351973.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,142.0
S21,2024-08-22 01:48:16,0.0,0.0,352097.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,212.0
S21,2024-08-22 01:48:18,0.0,0.0,352098.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,150.0
S21,2024-08-22 01:50:08,0.0,0.0,352219.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,213.0
S21,2024-08-22 01:50:20,0.0,0.0,352220.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,157.0
S21,2024-08-22 01:52:16,0.0,0.0,352345.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,214.0
S21,2024-08-22 01:52:26,0.0,0.0,352346.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,165.0
S21,2024-08-22 01:54:24,0.0,0.0,352467.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,215.0
S21,2024-08-22 01:54:28,0.0,0.0,352468.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,173.0
S21,2024-08-22 01:56:16,0.0,0.0,352589.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,216.0
S21,2024-08-22 01:56:30,0.0,0.0,352590.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,180.0
S21,2024-08-22 01:58:24,0.0,0.0,352714.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,217.0
S21,2024-08-22 01:58:35,0.0,0.0,352715.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,188.0
S21,2024-08-22 02:00:32,0.0,0.0,352836.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,218.00000000000003
S21,2024-08-22 02:00:37,0.0,0.0,352837.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,196.0
S21,2024-08-22 02:02:40,0.0,0.0,352961.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,219.0
S21,2024-08-22 02:02:42,0.0,0.0,352962.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,204.0
S21,2024-08-22 02:04:32,0.0,0.0,353083.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,220.00000000000003
S21,2024-08-22 02:04:44,0.0,0.0,353084.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,211.0
S21,2024-08-22 02:06:40,0.0,0.0,353205.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,221.0
S21,2024-08-22 02:06:46,0.0,0.0,353206.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,219.0
S21,2024-08-22 02:08:48,0.0,0.0,353330.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,222.00000000000003
S21,2024-08-22 02:08:51,0.0,0.0,353331.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,227.0
S21,2024-08-22 02:10:40,0.0,0.0,353452.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,223.0
S21,2024-08-22 02:10:53,0.0,0.0,353453.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,234.0
S21,2024-08-22 02:12:48,0.0,0.0,353577.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,224.00000000000003
S21,2024-08-22 02:12:58,0.0,0.0,353578.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,242.0
S21,2024-08-22 02:14:56,0.0,0.0,353699.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,225.0
S21,2024-08-22 02:15:00,0.0,0.0,353700.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,250.0
S21,2024-08-22 02:16:48,0.0,0.0,353821.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,225.99999999999997
S21,2024-08-22 02:17:02,0.0,0.0,353822.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,1.0
S21,2024-08-22 02:18:56,0.0,0.0,353946.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,227.0
S21,2024-08-22 02:19:07,0.0,0.0,353947.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,9.0
S21,2024-08-22 02:21:04,0.0,0.0,354068.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,227.99999999999997
S21,2024-08-22 02:21:09,0.0,0.0,354069.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,17.0
S21,2024-08-22 02:23:12,0.0,0.0,354193.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,229.0
S21,2024-08-22 02:23:14,0.0,0.0,354194.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,25.0
S21,2024-08-22 02:25:04,0.0,0.0,354315.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,229.99999999999997
S21,2024-08-22 02:25:16,0.0,0.0,354316.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,32.0
S21,2024-08-22 02:27:12,0.0,0.0,354440.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,231.0
S21,2024-08-22 02:27:21,0.0,0.0,354441.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,40.0
S21,2024-08-22 02:29:20,0.0,0.0,354565.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,231.99999999999997
S21,2024-08-22 02:29:26,0.0,0.0,354566.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,48.0
S21,2024-08-22 02:31:28,0.0,0.0,354691.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,233.0
S21,2024-08-22 02:31:32,0.0,0.0,354692.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,56.0
S21,2024-08-22 02:33:36,0.0,0.0,354818.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,234.0
S21,2024-08-22 02:33:39,0.0,0.0,354819.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,64.0
S21,2024-08-22 02:35:28,0.0,0.0,354941.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,235.0
S21,2024-08-22 02:35:42,0.0,0.0,354942.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,71.0
S21,2024-08-22 02:37:36,0.0,0.0,355068.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,236.0
S21,2024-08-22 02:37:49,0.0,0.0,355069.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,79.0
S21,2024-08-22 02:39:44,0.0,0.0,355193.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,237.0
S21,2024-08-22 02:39:54,0.0,0.0,355194.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,87.0
S21,2024-08-22 02:41:52,0.0,0.0,355319.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,238.0
S21,2024-08-22 02:42:00,0.0,0.0,355320.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,95.0
S21,2024-08-22 02:44:00,0.0,0.0,355447.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,239.0
S21,2024-08-22 02:44:08,0.0,0.0,355448.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,103.0
S21,2024-08-22 02:46:08,0.0,0.0,355573.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,240.0
S21,2024-08-22 02:46:14,0.0,0.0,355574.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,111.00000000000001
S21,2024-08-22 02:48:00,0.0,0.0,355695.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,241.0
S21,2024-08-22 02:48:16,0.0,0.0,355696.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,118.0
S21,2024-08-22 02:50:08,0.0,0.0,355817.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,242.0
S21,2024-08-22 02:50:18,0.0,0.0,355818.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,126.0
S21,2024-08-22 02:52:16,0.0,0.0,355944.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,243.00000000000003
S21,2024-08-22 02:52:25,0.0,0.0,355945.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,134.0
S21,2024-08-22 02:54:24,0.0,0.0,356066.0,42004.684,0.0,0.0,63.0,-3674.93296,0.0,0.0,32767.0,0.0,0.0,0.0,244.0
S21,2024-08-22 02:54:27,0.0,0.0,356067.0,42004.684,0.0,0.0,0.0,-3674.93296,0.0,0.0,15.0,0.0,0.0,0.0,142.0
