satelite_id,Datetime,a0,a1,a2,IODnav,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E03,2024-10-09 21:50:00,-0.000145829224493,-2.47268872045e-12,0.0,55.0,-80.9375,3.13655922171e-09,-0.522776362065,-3.92459332943e-06,0.000369504210539,7.919967174529999e-06,5440.6096267699995,337800.0,2.9802322387700004e-08,1.79869139193,2.421438694e-08,0.9619894726889999,176.09375,1.04806324809,-5.40522514932e-09,4.043025551100001e-10,258.0,2335.0,3.12,0.0,-2.32830643654e-10,0.0,338520.0
E03,2024-10-09 21:50:00,-0.00014582910807800002,-2.47268872045e-12,0.0,55.0,-80.9375,3.13655922171e-09,-0.522776362065,-3.92459332943e-06,0.000369504210539,7.919967174529999e-06,5440.6096267699995,337800.0,2.9802322387700004e-08,1.79869139193,2.421438694e-08,0.9619894726889999,176.09375,1.04806324809,-5.40522514932e-09,4.043025551100001e-10,513.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,338485.0
E03,2024-10-09 21:50:00,-0.00014582910807800002,-2.47268872045e-12,0.0,55.0,-80.9375,3.13655922171e-09,-0.522776362065,-3.92459332943e-06,0.000369504210539,7.919967174529999e-06,5440.6096267699995,337800.0,2.9802322387700004e-08,1.79869139193,2.421438694e-08,0.9619894726889999,176.09375,1.04806324809,-5.40522514932e-09,4.043025551100001e-10,516.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,338464.0
E03,2024-10-09 21:50:00,-0.00014582910807800002,-2.472688720445e-12,0.0,55.0,-80.9375,3.13655922171e-09,-0.5227763620653,-3.92459332943e-06,0.0003695042105392,7.919967174529999e-06,5440.6096267699995,337800.0,2.9802322387700004e-08,1.798691391928,2.421438694e-08,0.9619894726886001,176.09375,1.048063248087,-5.405225149324e-09,4.043025551100001e-10,517.0,2335.0,3.12,0.0,-2.3283064365390003e-10,-4.656612873077e-10,338465.0
E03,2024-10-09 22:00:00,-0.00014583073789300002,-2.47268872045e-12,0.0,56.0,-81.25,3.13048754023e-09,-0.448345975067,-3.96184623241e-06,0.000369434594177,7.8696757555e-06,5440.60948181,338400.0,2.7939677238499997e-08,1.79868815303,2.421438694e-08,0.9619897213850002,176.53125,1.04801835845,-5.4048679915900005e-09,4.0287392417300006e-10,258.0,2335.0,3.12,0.0,-2.32830643654e-10,0.0,339120.0
E03,2024-10-09 22:00:00,-0.00014583056327,-2.47268872045e-12,0.0,56.0,-81.25,3.13048754023e-09,-0.448345975067,-3.96184623241e-06,0.000369434594177,7.8696757555e-06,5440.60948181,338400.0,2.7939677238499997e-08,1.79868815303,2.421438694e-08,0.9619897213850002,176.53125,1.04801835845,-5.4048679915900005e-09,4.0287392417300006e-10,513.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,339085.0
E03,2024-10-09 22:00:00,-0.00014583056327,-2.47268872045e-12,0.0,56.0,-81.25,3.13048754023e-09,-0.448345975067,-3.96184623241e-06,0.000369434594177,7.8696757555e-06,5440.60948181,338400.0,2.7939677238499997e-08,1.79868815303,2.421438694e-08,0.9619897213850002,176.53125,1.04801835845,-5.4048679915900005e-09,4.0287392417300006e-10,516.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,339064.0
E03,2024-10-09 22:00:00,-0.0001458305632696,-2.472688720445e-12,0.0,56.0,-81.25,3.1304875402290002e-09,-0.44834597506660007,-3.961846232414e-06,0.00036943459417670006,7.869675755501e-06,5440.609481812,338400.0,2.793967723846e-08,1.798688153027,2.421438694e-08,0.9619897213847001,176.53125,1.048018358446,-5.404867991589e-09,4.028739241732e-10,517.0,2335.0,3.119999885559,0.0,-2.3283064365390003e-10,-4.656612873077e-10,339064.0
E03,2024-10-09 22:10:00,-0.000145832134876,-2.45847786573e-12,0.0,57.0,-81.25,3.1237015432800004e-09,-0.373937640095,-3.98047268391e-06,0.00036941724829400003,7.83056020737e-06,5440.60943985,339000.0,2.60770320892e-08,1.79868491266,2.23517417908e-08,0.9619899671550001,176.65625,1.04799556911,-5.4045108338600004e-09,4.02159608705e-10,258.0,2335.0,3.12,0.0,-2.32830643654e-10,0.0,339720.0
E03,2024-10-09 22:10:00,-0.00014583196025300002,-2.45847786573e-12,0.0,57.0,-81.25,3.1237015432800004e-09,-0.373937640095,-3.98047268391e-06,0.00036941724829400003,7.83056020737e-06,5440.60943985,339000.0,2.60770320892e-08,1.79868491266,2.23517417908e-08,0.9619899671550001,176.65625,1.04799556911,-5.4045108338600004e-09,4.02159608705e-10,513.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,339685.0
E03,2024-10-09 22:10:00,-0.00014583196025300002,-2.45847786573e-12,0.0,57.0,-81.25,3.1237015432800004e-09,-0.373937640095,-3.98047268391e-06,0.00036941724829400003,7.83056020737e-06,5440.60943985,339000.0,2.60770320892e-08,1.79868491266,2.23517417908e-08,0.9619899671550001,176.65625,1.04799556911,-5.4045108338600004e-09,4.02159608705e-10,516.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,339664.0
E03,2024-10-09 22:10:00,-0.0001458319602534,-2.45847786573e-12,0.0,57.0,-81.25,3.1237015432790003e-09,-0.3739376400951,-3.980472683907e-06,0.0003694172482938,7.830560207367e-06,5440.60943985,339000.0,2.607703208923e-08,1.798684912664,2.2351741790770002e-08,0.9619899671549,176.65625,1.047995569108,-5.404510833855001e-09,4.021596087048e-10,517.0,2335.0,3.119999885559,0.0,-2.3283064365390003e-10,-4.656612873077e-10,339664.0
E03,2024-10-09 22:20:00,-0.00014583359006800002,-2.45847786573e-12,0.0,58.0,-81.09375,3.1151297576600003e-09,-0.29957576155000004,-3.986060619349999e-06,0.00036945252213600006,7.808208465579999e-06,5440.609506610001,339600.0,2.60770320892e-08,1.79868167084,2.23517417908e-08,0.961990211462,176.375,1.0480192757,-5.4048679915900005e-09,4.0180245097100003e-10,258.0,2335.0,3.12,0.0,-2.32830643654e-10,0.0,340320.0
E03,2024-10-09 22:20:00,-0.00014583353186000002,-2.47268872045e-12,0.0,58.0,-81.09375,3.1151297576600003e-09,-0.29957576155000004,-3.986060619349999e-06,0.00036945252213600006,7.808208465579999e-06,5440.609506610001,339600.0,2.60770320892e-08,1.79868167084,2.23517417908e-08,0.961990211462,176.375,1.0480192757,-5.4048679915900005e-09,4.0180245097100003e-10,513.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,340285.0
E03,2024-10-09 22:20:00,-0.00014583353186000002,-2.47268872045e-12,0.0,58.0,-81.09375,3.1151297576600003e-09,-0.29957576155000004,-3.986060619349999e-06,0.00036945252213600006,7.808208465579999e-06,5440.609506610001,339600.0,2.60770320892e-08,1.79868167084,2.23517417908e-08,0.961990211462,176.375,1.0480192757,-5.4048679915900005e-09,4.0180245097100003e-10,516.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,340264.0
E03,2024-10-09 22:20:00,-0.0001458335318603,-2.472688720445e-12,0.0,58.0,-81.09375,3.115129757658e-09,-0.2995757615501,-3.986060619354e-06,0.0003694525221363,7.808208465575999e-06,5440.609506607,339600.0,2.607703208923e-08,1.798681670837,2.2351741790770002e-08,0.9619902114622001,176.375,1.048019275695,-5.404867991589e-09,4.018024509706e-10,517.0,2335.0,3.119999885559,0.0,-2.3283064365390003e-10,-4.656612873077e-10,340264.0
E03,2024-10-09 22:30:00,-0.000145835045259,-2.45847786573e-12,0.0,59.0,-80.84375,3.10548649883e-09,-0.225278495708,-3.98233532906e-06,0.00036953645758300004,7.806345820429999e-06,5440.609682079999,340200.0,2.60770320892e-08,1.79867842755,2.23517417908e-08,0.961990452844,175.625,1.04810763302,-5.4048679915900005e-09,4.02159608705e-10,258.0,2335.0,3.12,0.0,-2.32830643654e-10,0.0,340920.0
E03,2024-10-09 22:30:00,-0.00014583492884400002,-2.47268872045e-12,0.0,59.0,-80.84375,3.10548649883e-09,-0.225278495708,-3.98233532906e-06,0.00036953645758300004,7.806345820429999e-06,5440.609682079999,340200.0,2.60770320892e-08,1.79867842755,2.23517417908e-08,0.961990452844,175.625,1.04810763302,-5.4048679915900005e-09,4.02159608705e-10,513.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,340885.0
E03,2024-10-09 22:30:00,-0.00014583492884400002,-2.47268872045e-12,0.0,59.0,-80.84375,3.10548649883e-09,-0.225278495708,-3.98233532906e-06,0.00036953645758300004,7.806345820429999e-06,5440.609682079999,340200.0,2.60770320892e-08,1.79867842755,2.23517417908e-08,0.961990452844,175.625,1.04810763302,-5.4048679915900005e-09,4.02159608705e-10,516.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,340864.0
E03,2024-10-09 22:30:00,-0.0001458349288441,-2.472688720445e-12,0.0,59.0,-80.84375,3.105486498835e-09,-0.22527849570790004,-3.982335329056e-06,0.00036953645758330003,7.806345820427e-06,5440.609682083,340200.0,2.607703208923e-08,1.798678427548,2.2351741790770002e-08,0.9619904528437001,175.625,1.048107633021,-5.404867991589e-09,4.021596087048e-10,517.0,2335.0,3.119999885559,0.0,-2.3283064365390003e-10,-4.656612873077e-10,340864.0
E03,2024-10-09 22:40:00,-0.00014583650045100002,-2.45847786573e-12,0.0,60.0,-80.6875,3.09477176681e-09,-0.151066065948,-3.97674739361e-06,0.00036966439802200003,7.82497227192e-06,5440.60996246,340800.0,2.60770320892e-08,1.7986751828,2.23517417908e-08,0.9619906912990001,174.4375,1.04828085715,-5.4048679915900005e-09,4.02516766439e-10,258.0,2335.0,3.12,0.0,-2.32830643654e-10,0.0,341520.0
E03,2024-10-09 22:40:00,-0.00014583644224300002,-2.45847786573e-12,0.0,60.0,-80.6875,3.09477176681e-09,-0.151066065948,-3.97674739361e-06,0.00036966439802200003,7.82497227192e-06,5440.60996246,340800.0,2.60770320892e-08,1.7986751828,2.23517417908e-08,0.9619906912990001,174.4375,1.04828085715,-5.4048679915900005e-09,4.02516766439e-10,513.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,341485.0
E03,2024-10-09 22:40:00,-0.00014583644224300002,-2.45847786573e-12,0.0,60.0,-80.6875,3.09477176681e-09,-0.151066065948,-3.97674739361e-06,0.00036966439802200003,7.82497227192e-06,5440.60996246,340800.0,2.60770320892e-08,1.7986751828,2.23517417908e-08,0.9619906912990001,174.4375,1.04828085715,-5.4048679915900005e-09,4.02516766439e-10,516.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,341464.0
E03,2024-10-09 22:40:00,-0.0001458364422433,-2.45847786573e-12,0.0,60.0,-80.6875,3.094771766809e-09,-0.151066065948,-3.976747393608e-06,0.00036966439802200003,7.824972271919e-06,5440.609962463001,340800.0,2.607703208923e-08,1.798675182795,2.2351741790770002e-08,0.9619906912993001,174.4375,1.048280857151,-5.404867991589e-09,4.02516766439e-10,517.0,2335.0,3.119999885559,0.0,-2.3283064365390003e-10,-4.656612873077e-10,341464.0
E03,2024-10-09 22:50:00,-0.00014583801385,-2.44426701101e-12,0.0,61.0,-80.75,3.08262840385e-09,-0.0769488677664,-3.97674739361e-06,0.00036982819438000005,7.862225174899999e-06,5440.61033821,341400.0,2.60770320892e-08,1.79867193658,2.421438694e-08,0.9619909297550001,172.8125,1.04854933334,-5.4048679915900005e-09,4.0323108190700004e-10,258.0,2335.0,3.12,0.0,-2.32830643654e-10,0.0,342120.0
E03,2024-10-09 22:50:00,-0.000145837955642,-2.45847786573e-12,0.0,61.0,-80.75,3.08262840385e-09,-0.0769488677664,-3.97674739361e-06,0.00036982819438000005,7.862225174899999e-06,5440.61033821,341400.0,2.60770320892e-08,1.79867193658,2.421438694e-08,0.9619909297550001,172.8125,1.04854933334,-5.4048679915900005e-09,4.0323108190700004e-10,513.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,342085.0
E03,2024-10-09 22:50:00,-0.000145837955642,-2.45847786573e-12,0.0,61.0,-80.75,3.08262840385e-09,-0.0769488677664,-3.97674739361e-06,0.00036982819438000005,7.862225174899999e-06,5440.61033821,341400.0,2.60770320892e-08,1.79867193658,2.421438694e-08,0.9619909297550001,172.8125,1.04854933334,-5.4048679915900005e-09,4.0323108190700004e-10,516.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,342064.0
E03,2024-10-09 22:50:00,-0.0001458379556425,-2.45847786573e-12,0.0,61.0,-80.75,3.0826284038460003e-09,-0.07694886776635,-3.976747393608e-06,0.0003698281943798,7.862225174904e-06,5440.610338211,341400.0,2.607703208923e-08,1.79867193658,2.421438694e-08,0.9619909297550001,172.8125,1.04854933334,-5.404867991589e-09,4.032310819074e-10,517.0,2335.0,3.119999885559,0.0,-2.3283064365390003e-10,-4.656612873077e-10,342064.0
E03,2024-10-09 23:00:00,-0.0001458396436647,-2.444267011015e-12,0.0,62.0,-81.15625,3.0697707254150003e-09,-0.0029327894081650004,-3.986060619354e-06,0.000370018882677,7.916241884232e-06,5440.610799788999,342000.0,2.607703208923e-08,1.798668688902,2.607703208923e-08,0.9619911682106,170.90625,1.048918945444,-5.404510833855001e-09,4.043025551100001e-10,258.0,2335.0,3.12,0.0,-2.3283064365390003e-10,0.0,342700.0
E03,2024-10-09 23:00:00,-0.000145839527249,-2.45847786573e-12,0.0,62.0,-81.15625,3.06977072542e-09,-0.0029327894081700003,-3.986060619349999e-06,0.000370018882677,7.916241884229999e-06,5440.61079979,342000.0,2.60770320892e-08,1.7986686889,2.60770320892e-08,0.9619911682110001,170.90625,1.04891894544,-5.4045108338600004e-09,4.043025551100001e-10,513.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,342685.0
E03,2024-10-09 23:00:00,-0.000145839527249,-2.45847786573e-12,0.0,62.0,-81.15625,3.06977072542e-09,-0.0029327894081700003,-3.986060619349999e-06,0.000370018882677,7.916241884229999e-06,5440.61079979,342000.0,2.60770320892e-08,1.7986686889,2.60770320892e-08,0.9619911682110001,170.90625,1.04891894544,-5.4045108338600004e-09,4.043025551100001e-10,516.0,2335.0,3.12,0.0,-2.32830643654e-10,-4.65661287308e-10,342664.0
E03,2024-10-09 23:00:00,-0.0001458395272493,-2.45847786573e-12,0.0,62.0,-81.15625,3.0697707254150003e-09,-0.0029327894081650004,-3.986060619354e-06,0.000370018882677,7.916241884232e-06,5440.610799788999,342000.0,2.607703208923e-08,1.798668688902,2.607703208923e-08,0.9619911682106,170.90625,1.048918945444,-5.404510833855001e-09,4.043025551100001e-10,517.0,2335.0,3.119999885559,0.0,-2.3283064365390003e-10,-4.656612873077e-10,342664.0
E04,2024-10-08 23:40:00,-5.24744973518e-05,-9.350742402599999e-12,0.0,49.0,-41.4375,3.1062008143000004e-09,-1.61699570252,-1.7452985048299999e-06,3.78574477509e-05,7.027760148049999e-06,5440.60733795,258000.0,3.7252902984600004e-09,1.79924727154,-7.264316081999999e-08,0.9619995434170001,187.6875,0.8689027883970001,-5.505943630370001e-09,4.678766317970001e-10,258.0,2335.0,3.12,0.0,-3.4924596548100003e-09,0.0,258720.00000000003
E04,2024-10-08 23:40:00,-5.24751958437e-05,-9.350742402599999e-12,0.0,49.0,-41.4375,3.1062008143000004e-09,-1.61699570252,-1.7452985048299999e-06,3.78574477509e-05,7.027760148049999e-06,5440.60733795,258000.0,3.7252902984600004e-09,1.79924727154,-7.264316081999999e-08,0.9619995434170001,187.6875,0.8689027883970001,-5.505943630370001e-09,4.678766317970001e-10,513.0,2335.0,3.12,0.0,-3.4924596548100003e-09,-4.423782229420001e-09,258685.0
E04,2024-10-08 23:40:00,-5.24751958437e-05,-9.350742402599999e-12,0.0,49.0,-41.4375,3.1062008143000004e-09,-1.61699570252,-1.7452985048299999e-06,3.78574477509e-05,7.027760148049999e-06,5440.60733795,258000.0,3.7252902984600004e-09,1.79924727154,-7.264316081999999e-08,0.9619995434170001,187.6875,0.8689027883970001,-5.505943630370001e-09,4.678766317970001e-10,516.0,2335.0,3.12,0.0,-3.4924596548100003e-09,-4.423782229420001e-09,258664.0
E04,2024-10-08 23:40:00,-5.247519584373001e-05,-9.350742402603e-12,0.0,49.0,-41.4375,3.106200814303e-09,-1.616995702521,-1.745298504829e-06,3.7857447750870005e-05,7.027760148048e-06,5440.607337951999,258000.0,3.725290298462e-09,1.799247271539,-7.264316082001e-08,0.9619995434166001,187.6875,0.8689027883974,-5.505943630367e-09,4.678766317969e-10,517.0,2335.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,258665.0
E04,2024-10-08 23:50:00,-5.2480085287200004e-05,-9.350742402599999e-12,0.0,50.0,-41.4375,3.0958432400100005e-09,-1.54188342454,-1.7434358596799998e-06,3.7881545722500005e-05,7.0352107286499995e-06,5440.60740852,258599.99999999997,1.49011611938e-08,1.79924392438,-7.45058059692e-08,0.9619998667220001,188.0,0.8681761920970001,-5.49772900248e-09,4.68233789531e-10,258.0,2335.0,3.12,0.0,-3.4924596548100003e-09,0.0,259320.0
E04,2024-10-08 23:50:00,-5.24807837792e-05,-9.350742402599999e-12,0.0,50.0,-41.4375,3.0958432400100005e-09,-1.54188342454,-1.7434358596799998e-06,3.7881545722500005e-05,7.0352107286499995e-06,5440.60740852,258599.99999999997,1.49011611938e-08,1.79924392438,-7.45058059692e-08,0.9619998667220001,188.0,0.8681761920970001,-5.49772900248e-09,4.68233789531e-10,513.0,2335.0,3.12,0.0,-3.4924596548100003e-09,-4.423782229420001e-09,259285.0
E04,2024-10-08 23:50:00,-5.24807837792e-05,-9.350742402599999e-12,0.0,50.0,-41.4375,3.0958432400100005e-09,-1.54188342454,-1.7434358596799998e-06,3.7881545722500005e-05,7.0352107286499995e-06,5440.60740852,258599.99999999997,1.49011611938e-08,1.79924392438,-7.45058059692e-08,0.9619998667220001,188.0,0.8681761920970001,-5.49772900248e-09,4.68233789531e-10,516.0,2335.0,3.12,0.0,-3.4924596548100003e-09,-4.423782229420001e-09,259263.99999999997
E04,2024-10-08 23:50:00,-5.248078377917001e-05,-9.350742402603e-12,0.0,50.0,-41.4375,3.0958432400120002e-09,-1.541883424536,-1.7434358596799998e-06,3.788154572248e-05,7.0352107286449994e-06,5440.607408524001,258599.99999999997,1.4901161193850002e-08,1.799243924383,-7.450580596924e-08,0.9619998667215001,188.0,0.8681761920975,-5.49772900248e-09,4.682337895311e-10,517.0,2335.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,259265.0
E04,2024-10-09 00:00:00,-5.2485615015000004e-05,-9.336531547890001e-12,0.0,51.0,-41.375,3.08619998119e-09,-1.46744470476,-1.74157321453e-06,3.7886667996600006e-05,7.05383718014e-06,5440.60741806,259200.0,2.7939677238499997e-08,1.79924058308,-7.45058059692e-08,0.962000195878,188.09375,0.868123114504,-5.4888000591300006e-09,4.68233789531e-10,258.0,2335.0,3.12,0.0,-3.4924596548100003e-09,0.0,259920.00000000003
E04,2024-10-09 00:00:00,-5.248631350700001e-05,-9.336531547890001e-12,0.0,51.0,-41.375,3.08619998119e-09,-1.46744470476,-1.74157321453e-06,3.7886667996600006e-05,7.05383718014e-06,5440.60741806,259200.0,2.7939677238499997e-08,1.79924058308,-7.45058059692e-08,0.962000195878,188.09375,0.868123114504,-5.4888000591300006e-09,4.68233789531e-10,513.0,2335.0,3.12,0.0,-3.4924596548100003e-09,-4.423782229420001e-09,259885.0
E04,2024-10-09 00:00:00,-5.248631350700001e-05,-9.336531547890001e-12,0.0,51.0,-41.375,3.08619998119e-09,-1.46744470476,-1.74157321453e-06,3.7886667996600006e-05,7.05383718014e-06,5440.60741806,259200.0,2.7939677238499997e-08,1.79924058308,-7.45058059692e-08,0.962000195878,188.09375,0.868123114504,-5.4888000591300006e-09,4.68233789531e-10,516.0,2335.0,3.12,0.0,-3.4924596548100003e-09,-4.423782229420001e-09,259864.0
E04,2024-10-09 00:00:00,-5.248631350696e-05,-9.336531547888e-12,0.0,51.0,-41.375,3.086199981188e-09,-1.467444704756,-1.7415732145309999e-06,3.788666799664e-05,7.053837180138e-06,5440.60741806,259200.0,2.793967723846e-08,1.799240583078,-7.450580596924e-08,0.9620001958781,188.09375,0.8681231145037,-5.488800059125001e-09,4.682337895311e-10,517.0,2335.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,259865.0
E04,2024-10-09 00:10:00,-5.24912029505e-05,-9.336531547890001e-12,0.0,52.0,-41.375,3.07727103783e-09,-1.39358147208,-1.74716114998e-06,3.7868856452400005e-05,7.083639502529999e-06,5440.60736465,259800.0,4.09781932831e-08,1.79923725055,-6.89178705215e-08,0.962000529423,187.875,0.8686454918290001,-5.4791568003e-09,4.67162316328e-10,258.0,2335.0,3.12,0.0,-6.053596735000001e-09,0.0,261070.0
E04,2024-10-09 00:10:00,-5.24919014424e-05,-9.336531547890001e-12,0.0,52.0,-41.375,3.07727103783e-09,-1.39358147208,-1.74716114998e-06,3.7868856452400005e-05,7.083639502529999e-06,5440.60736465,259800.0,4.09781932831e-08,1.79923725055,-6.89178705215e-08,0.962000529423,187.875,0.8686454918290001,-5.4791568003e-09,4.67162316328e-10,513.0,2335.0,3.12,0.0,-6.053596735000001e-09,-6.984919309620001e-09,261055.0
E04,2024-10-09 00:10:00,-5.24919014424e-05,-9.336531547890001e-12,0.0,52.0,-41.375,3.07727103783e-09,-1.39358147208,-1.74716114998e-06,3.7868856452400005e-05,7.083639502529999e-06,5440.60736465,259800.0,4.09781932831e-08,1.79923725055,-6.89178705215e-08,0.962000529423,187.875,0.8686454918290001,-5.4791568003e-09,4.67162316328e-10,516.0,2335.0,3.12,0.0,-6.053596735000001e-09,-6.984919309620001e-09,261034.0
E04,2024-10-09 00:10:00,-5.2491901442410005e-05,-9.336531547888e-12,0.0,52.0,-41.375,3.077271037833e-09,-1.393581472079,-1.747161149979e-06,3.7868856452410006e-05,7.083639502525e-06,5440.607364655,259800.0,4.0978193283079996e-08,1.799237250551,-6.891787052155e-08,0.9620005294234,187.875,0.8686454918285,-5.4791568003020005e-09,4.671623163285e-10,517.0,2335.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,261035.0
E04,2024-10-09 00:20:00,-5.249673267830001e-05,-9.336531547890001e-12,0.0,53.0,-41.5,3.0690564099500003e-09,-1.32021499079,-1.7583370208699998e-06,3.78250842914e-05,7.1208924055099996e-06,5440.60724831,260400.0,5.2154064178499997e-08,1.79923392826,-6.14672899246e-08,0.9620008688200001,187.46875,0.869664586895,-5.46951354148e-09,4.66090843126e-10,258.0,2335.0,3.12,0.0,-6.053596735000001e-09,0.0,261120.00000000003
E04,2024-10-09 00:20:00,-5.24974893779e-05,-9.336531547890001e-12,0.0,53.0,-41.5,3.0690564099500003e-09,-1.32021499079,-1.7583370208699998e-06,3.78250842914e-05,7.1208924055099996e-06,5440.60724831,260400.0,5.2154064178499997e-08,1.79923392826,-6.14672899246e-08,0.9620008688200001,187.46875,0.869664586895,-5.46951354148e-09,4.66090843126e-10,513.0,2335.0,3.12,0.0,-6.053596735000001e-09,-6.984919309620001e-09,261085.0
E04,2024-10-09 00:20:00,-5.24974893779e-05,-9.336531547890001e-12,0.0,53.0,-41.5,3.0690564099500003e-09,-1.32021499079,-1.7583370208699998e-06,3.78250842914e-05,7.1208924055099996e-06,5440.60724831,260400.0,5.2154064178499997e-08,1.79923392826,-6.14672899246e-08,0.9620008688200001,187.46875,0.869664586895,-5.46951354148e-09,4.66090843126e-10,516.0,2335.0,3.12,0.0,-6.053596735000001e-09,-6.984919309620001e-09,261064.0
E04,2024-10-09 00:20:00,-5.249748937786001e-05,-9.336531547888e-12,0.0,53.0,-41.5,3.069056409947e-09,-1.320214990791,-1.7583370208739997e-06,3.78250842914e-05,7.1208924055099996e-06,5440.607248306,260400.0,5.2154064178470006e-08,1.799233928264,-6.146728992462001e-08,0.9620008688204001,187.46875,0.8696645868951001,-5.469513541479001e-09,4.660908431259e-10,517.0,2335.0,3.12,0.0,-6.053596735001001e-09,-6.984919309616e-09,261065.0
E04,2024-10-09 00:30:00,-5.2502320613700004e-05,-9.336531547890001e-12,0.0,54.0,-41.8125,3.06191325526e-09,-1.24721106303,-1.78255140781e-06,3.77539545298e-05,7.165595889089999e-06,5440.60707283,261000.0,6.33299350739e-08,1.79923061622,-5.2154064178499997e-08,0.96200120968,186.84375,0.871046206228,-5.4595131249200005e-09,4.63947896721e-10,258.0,2335.0,3.12,0.0,-6.053596735000001e-09,0.0,261720.0
E04,2024-10-09 00:30:00,-5.250307731330001e-05,-9.336531547890001e-12,0.0,54.0,-41.8125,3.06191325526e-09,-1.24721106303,-1.78255140781e-06,3.77539545298e-05,7.165595889089999e-06,5440.60707283,261000.0,6.33299350739e-08,1.79923061622,-5.2154064178499997e-08,0.96200120968,186.84375,0.871046206228,-5.4595131249200005e-09,4.63947896721e-10,513.0,2335.0,3.12,0.0,-6.053596735000001e-09,-6.984919309620001e-09,261685.0
E04,2024-10-09 00:30:00,-5.250307731330001e-05,-9.336531547890001e-12,0.0,54.0,-41.8125,3.06191325526e-09,-1.24721106303,-1.78255140781e-06,3.77539545298e-05,7.165595889089999e-06,5440.60707283,261000.0,6.33299350739e-08,1.79923061622,-5.2154064178499997e-08,0.96200120968,186.84375,0.871046206228,-5.4595131249200005e-09,4.63947896721e-10,516.0,2335.0,3.12,0.0,-6.053596735000001e-09,-6.984919309620001e-09,261664.0
E04,2024-10-09 00:30:00,-5.250307731330001e-05,-9.336531547888e-12,0.0,54.0,-41.8125,3.0619132552630004e-09,-1.247211063027,-1.7825514078139998e-06,3.7753954529760005e-05,7.1655958890909996e-06,5440.60707283,261000.0,6.332993507385e-08,1.799230616217,-5.2154064178470006e-08,0.9620012096803001,186.84375,0.8710462062279,-5.459513124921001e-09,4.6394789672070004e-10,517.0,2335.0,3.12,0.0,-6.053596735001001e-09,-6.984919309616e-09,261665.0
E04,2024-10-09 00:40:00,-5.250802496450001e-05,-9.336531547890001e-12,0.0,55.0,-42.375,3.05584157378e-09,-1.17443668466,-1.81794166565e-06,3.76556999981e-05,7.21402466297e-06,5440.606842040001,261600.0,7.07805156708e-08,1.79922731587,-3.91155481339e-08,0.962001553466,186.09375,0.8726573515560001,-5.44951270836e-09,4.6109063484700007e-10,258.0,2335.0,3.12,0.0,-6.053596735000001e-09,0.0,262320.0
E04,2024-10-09 00:40:00,-5.250872345640001e-05,-9.336531547890001e-12,0.0,55.0,-42.375,3.05584157378e-09,-1.17443668466,-1.81794166565e-06,3.76556999981e-05,7.21402466297e-06,5440.606842040001,261600.0,7.07805156708e-08,1.79922731587,-3.91155481339e-08,0.962001553466,186.09375,0.8726573515560001,-5.44951270836e-09,4.6109063484700007e-10,513.0,2335.0,3.12,0.0,-6.053596735000001e-09,-6.984919309620001e-09,262285.0
E04,2024-10-09 00:40:00,-5.250872345640001e-05,-9.336531547890001e-12,0.0,55.0,-42.375,3.05584157378e-09,-1.17443668466,-1.81794166565e-06,3.76556999981e-05,7.21402466297e-06,5440.606842040001,261600.0,7.07805156708e-08,1.79922731587,-3.91155481339e-08,0.962001553466,186.09375,0.8726573515560001,-5.44951270836e-09,4.6109063484700007e-10,516.0,2335.0,3.12,0.0,-6.053596735000001e-09,-6.984919309620001e-09,262264.0
